Order Date,Region,Category,Sales,Profit
2024-05-16,Central,Office Supplies,457.44,-46.87
2024-01-17,East,Office Supplies,298.08,-14.77
2023-01-22,Central,Office Supplies,517.01,-64.56
2023-10-13,Central,Furniture,305.39,-45.59
2024-12-25,East,Office Supplies,674.37,102.25
2024-10-19,West,Furniture,525.24,-92.51
2023-08-01,South,Office Supplies,952.19,-71.73
2023-05-23,West,Furniture,345.36,21.69
2023-11-10,West,Office Supplies,284.09,18.99
2023-06-13,East,Technology,658.1,-41.97
2024-10-02,Central,Furniture,161.52,7.91
2023-12-14,Central,Furniture,993.74,-192.33
2024-11-04,Central,Technology,561.25,17.66
2023-12-06,South,Technology,559.06,122.76
2024-09-15,South,Technology,746.74,74.23
2023-10-12,Central,Furniture,711.66,112.36
2023-11-26,West,Technology,569.95,34.45
2023-12-23,West,Furniture,147.68,27.94
2023-09-02,East,Technology,858.94,-30.37
2023-08-07,West,Furniture,308.51,47.17
2023-10-23,West,Technology,985.62,18.79
2023-07-09,West,Technology,851.61,122.99
2024-01-05,East,Furniture,92.9,-10.69
2023-12-10,East,Technology,800.86,-137.88
2023-07-27,Central,Office Supplies,461.18,-42.89
2023-03-28,South,Furniture,422.89,95.88
2024-12-26,East,Furniture,388.6,-71.83
2023-11-09,Central,Office Supplies,321.16,-15.63
2024-01-12,South,Office Supplies,661.11,51.67
2023-04-20,Central,Furniture,396.36,95.83
2023-02-06,Central,Office Supplies,791.46,158.54
2024-11-21,Central,Office Supplies,67.74,-12.28
2024-08-21,Central,Furniture,627.79,116.22
2024-05-06,West,Technology,537.9,-30.07
2024-11-02,South,Technology,628.82,-59.81
2023-08-06,West,Furniture,318.86,17.92
2024-07-22,Central,Office Supplies,459.68,75.17
2023-02-09,East,Furniture,871.8,-88.33
2024-07-20,South,Furniture,625.47,-63.56
2023-12-13,West,Office Supplies,170.55,38.91
2024-12-17,East,Furniture,814.51,-136.13
2024-06-23,Central,Furniture,646.67,158.48
2024-03-07,South,Technology,114.46,-4.38
2024-05-26,South,Furniture,144.27,7.62
2024-07-31,South,Technology,495.86,69.24
2024-10-29,East,Furniture,795.61,132.24
2024-12-03,South,Office Supplies,550.72,-4.57
2024-12-07,Central,Office Supplies,730.2,-80.42
2023-09-28,West,Technology,626.1,34.69
2024-12-28,West,Office Supplies,647.68,-57.73
2023-03-20,West,Technology,646.13,-3.36
2024-05-27,South,Office Supplies,538.67,113.06
2024-09-08,West,Furniture,515.94,-84.33
2024-01-14,East,Office Supplies,986.04,-78.44
2024-09-11,Central,Office Supplies,216.67,-35.02
2023-05-06,West,Office Supplies,794.31,148.38
2024-11-01,Central,Technology,610.58,61.92
2024-10-12,South,Furniture,894.12,125.38
2024-04-22,South,Furniture,978.81,-15.3
2024-04-10,Central,Office Supplies,396.79,6.67
2023-12-12,South,Technology,883.28,113.5
2023-12-24,Central,Office Supplies,319.2,55.59
2023-03-20,East,Office Supplies,817.49,43.59
2023-06-13,East,Technology,356.67,71.42
2023-08-13,South,Furniture,188.77,-9.76
2023-09-26,Central,Technology,63.62,-8.06
2023-12-11,East,Office Supplies,904.53,-134.25
2024-05-13,East,Office Supplies,984.02,12.08
2023-01-29,South,Technology,85.03,5.55
2024-02-27,West,Technology,123.15,-19.16
2023-06-23,East,Furniture,545.6,-97.2
2023-12-18,Central,Furniture,894.62,-46.66
2023-09-21,East,Technology,508.56,-65.52
2023-05-11,South,Technology,716.2,90.28
2024-05-18,East,Furniture,959.73,-88.46
2024-11-06,East,Technology,776.56,203.57
2023-08-28,East,Office Supplies,641.95,133.06
2024-10-20,East,Technology,659.04,-34.55
2023-10-15,Central,Technology,291.83,78.96
2024-09-14,South,Technology,516.83,-36.77
2024-12-13,West,Office Supplies,551.59,158.59
2024-08-07,South,Office Supplies,770.33,-80.97
2023-03-22,East,Furniture,50.63,0.89
2023-08-15,East,Furniture,876.82,253.89
2023-10-10,West,Office Supplies,146.42,-9.72
2024-05-06,West,Office Supplies,169.44,-29.36
2024-11-12,West,Furniture,889.85,-175.68
2023-11-23,Central,Technology,524.58,141.1
2023-12-01,West,Technology,247.84,53.62
2023-10-28,Central,Technology,275.91,68.25
2024-12-07,West,Office Supplies,798.52,223.93
2024-09-09,West,Technology,656.79,27.08
2023-10-19,West,Technology,513.49,-56.52
2024-05-28,South,Office Supplies,184.0,8.86
2024-05-25,Central,Technology,218.99,-18.83
2023-08-05,West,Furniture,758.45,33.2
2023-05-25,West,Office Supplies,895.03,-163.68
2023-09-16,East,Technology,530.63,74.32
2023-02-28,West,Office Supplies,277.72,-49.13
2024-01-28,Central,Furniture,566.21,68.23
2023-03-31,South,Furniture,824.5,44.86
2024-07-06,South,Office Supplies,187.39,54.44
2024-10-26,West,Furniture,292.0,-29.06
2023-10-22,East,Furniture,179.21,-30.46
2024-03-15,South,Furniture,569.44,135.69
2024-01-29,South,Furniture,399.47,81.49
2023-10-06,Central,Office Supplies,733.64,107.23
2024-11-18,West,Furniture,67.02,-4.16
2024-01-10,East,Office Supplies,447.0,-27.64
2024-02-13,South,Office Supplies,471.16,-51.68
2023-08-17,East,Office Supplies,300.05,84.3
2024-04-27,Central,Furniture,257.92,2.73
2024-12-30,South,Office Supplies,816.72,-156.35
2023-11-19,West,Furniture,831.87,-90.14
2024-11-12,West,Office Supplies,687.73,169.55
2024-11-11,East,Furniture,108.6,12.72
2023-03-01,South,Furniture,228.0,10.2
2023-07-30,Central,Office Supplies,959.17,-179.33
2024-11-30,West,Furniture,895.71,142.82
2024-01-24,South,Furniture,849.97,164.52
2024-06-15,East,Furniture,895.13,21.51
2023-07-30,West,Technology,985.89,-93.21
2023-01-01,Central,Furniture,593.93,-30.33
2023-08-04,South,Office Supplies,311.43,5.34
